case_id,stage_label,snr_label,severity,instance,material_class,baseline,lineshape,bwf_g,peak_set,intensity,id_ig,lo95,hi95,sigma_stat,n_failed,redchi,aic,bic,la,n_d,true_id_ig,error,abs_error
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,area,,,,,0,387.9155042899328,1615.8535076265618,1662.7121170972455,,,0.9863462723447655,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,height,,,,,0,390.8805131464952,1627.8536092434822,1702.827384396576,,,1.4939802631981012,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,area,,,,,0,390.8805131464952,1627.8536092434822,1702.827384396576,,,0.9863462723447655,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DG,height,1.4369178304846757,1.3801961937507237,1.6398988137536652,0.0662518857620453,0,301.41228094191297,1409.7947513526467,1437.9099170350569,,,1.4939802631981012,-0.05706243271342548,0.05706243271342548
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DG,area,1.030917320675364,1.028107754070024,1.2291926914379867,0.05129812051499287,0,301.41228094191297,1409.7947513526467,1437.9099170350569,,,0.9863462723447655,0.04457104833059844,0.04457104833059844
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,height,2.0586587515196744,1.838952490115713,2.7441354399287063,0.23091826098667143,0,292.8147639684527,1389.5863915461175,1431.7591400697327,8.186573319208902,462605017347.426,1.4939802631981012,0.5646784883215732,0.5646784883215732
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,area,2.3483110147113107,1.73650643505159,4.156520367263996,0.6173618370799584,0,292.8147639684527,1389.5863915461175,1431.7591400697327,8.186573319208902,462605017347.426,0.9863462723447655,1.361964742366545,1.361964742366545
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,height,2.0605665830984834,1.8401285246968395,2.7417816326377906,0.2300177745747054,0,295.05001036460993,1401.5864436438067,1471.874357849832,8.172643867625666,463033729711.7066,1.4939802631981012,0.5665863199003822,0.5665863199003822
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,area,2.352313475250596,1.736730726994137,4.154494126825032,0.6167877111268126,0,295.05001036460993,1401.5864436438067,1471.874357849832,8.172643867625666,463033729711.7066,0.9863462723447655,1.3659672029058303,1.3659672029058303
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,height,1.4369952712940006,1.3802990089352738,1.639923438516175,0.06623193885928148,0,302.1724627159452,1413.7947499651484,1451.2816375416953,,,1.4939802631981012,-0.05698499190410056,0.05698499190410056
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,area,1.0308617627980634,1.0280612108488216,1.2291349695667246,0.05129526876614753,0,302.1724627159452,1413.7947499651484,1451.2816375416953,,,0.9863462723447655,0.044515490453297946,0.044515490453297946
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,height,2.0585890778723863,1.838953828948574,2.7442359706536443,0.23094356550574918,0,293.9281284464008,1395.5863925173494,1451.8167238821698,8.188003803975313,462589360853.22144,1.4939802631981012,0.5646088146742851,0.5646088146742851
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,area,2.34790075316115,1.7355101715716932,4.156455389292731,0.6175994142793297,0,293.9281284464008,1395.5863925173494,1451.8167238821698,8.188003803975313,462589360853.22144,0.9863462723447655,1.3615544808163844,1.3615544808163844
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,height,2.058240019434817,1.8389502420221238,2.7423478743242002,0.23046281447719494,0,296.93892291813825,1411.586411358075,1505.3036302994424,8.19007388253703,462510923285.82574,1.4939802631981012,0.5642597562367158,0.5642597562367158
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,area,2.347307310527559,1.7359692860731664,4.143064622820515,0.6140662164545394,0,296.93892291813825,1411.586411358075,1505.3036302994424,8.19007388253703,462510923285.82574,0.9863462723447655,1.3609610381827935,1.3609610381827935
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DG,height,1.4044268638209287,1.3500003153758444,1.4890538513417841,0.0354734926413894,0,66.84791182475124,96.35986010033056,124.47502578274072,,,1.4939802631981012,-0.08955339937717244,0.08955339937717244
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DG,area,0.8892276252106396,0.8640782735319461,0.9333179129512044,0.017663497892158146,0,66.84791182475124,96.35986010033056,124.47502578274072,,,0.9863462723447655,-0.09711864713412588,0.09711864713412588
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DGDp,height,2.164064788215955,2.0700951999284443,2.3271947092696994,0.06558781471731708,0,45.23157429304332,-213.55886521773178,-171.38611669411654,9.302461555980864,486291002894.28326,1.4939802631981012,0.6700845250178538,0.6700845250178538
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DGDp,area,2.0666164737740678,1.9008887190843125,2.3892139695830332,0.12457505708027496,0,45.23157429304332,-213.55886521773178,-171.38611669411654,9.302461555980864,486291002894.28326,0.9863462723447655,1.0802702014293022,1.0802702014293022
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,height,2.1642893196733057,2.0645801793113043,2.3233058644252957,0.06600266309860452,0,45.29799752287226,-206.47473193242791,-136.18681772640252,9.311318916396178,486341457773.5323,1.4939802631981012,0.6703090564752046,0.6703090564752046
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,area,2.064650611889968,1.9193037655419452,2.3863202555111407,0.11913904889400062,0,45.29799752287226,-206.47473193242791,-136.18681772640252,9.311318916396178,486341457773.5323,0.9863462723447655,1.0783043395452023,1.0783043395452023
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DG,height,,,,,0,67.06109862179834,99.90210857102255,132.70313520050107,,,1.4939802631981012,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DG,area,,,,,0,67.06109862179834,99.90210857102255,132.70313520050107,,,0.9863462723447655,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DGDp,height,,,,,0,45.672047860112606,-204.80831496498556,-157.94970549430195,,,1.4939802631981012,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DGDp,area,,,,,0,45.672047860112606,-204.80831496498556,-157.94970549430195,,,0.9863462723447655,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,height,,,,,0,45.76210412818141,-197.3294703292065,-122.35569517611273,,,1.4939802631981012,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,area,,,,,0,45.76210412818141,-197.3294703292065,-122.35569517611273,,,0.9863462723447655,,
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DG,height,1.3778874672405879,1.3502486955203943,1.402466455810181,0.01332110199515748,0,25.293350378521975,-682.11484726244,-653.9996815800298,,,1.4939802631981012,-0.11609279595751332,0.11609279595751332
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DG,area,0.9039010325359398,0.877690662609612,0.916300796805027,0.009849705020083721,0,25.293350378521975,-682.11484726244,-653.9996815800298,,,0.9863462723447655,-0.08244523980882568,0.08244523980882568
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DGDp,height,1.5259695810890503,1.476561059043059,1.5703647257069717,0.02392994652040144,0,19.225206440937576,-898.8729469857561,-856.7001984621409,,,1.4939802631981012,0.031989317890949165,0.031989317890949165
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DGDp,area,0.9947195743213377,0.9544721415581516,1.0062531078117907,0.013209672897584011,0,19.225206440937576,-898.8729469857561,-856.7001984621409,,,0.9863462723447655,0.008373301976572267,0.008373301976572267
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,height,1.525609973873318,1.478079927847075,1.5709336734866548,0.02368761527558624,0,16.53660290198921,-1013.6316545082825,-943.3437403022572,,,1.4939802631981012,0.031629710675216804,0.031629710675216804
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,area,0.9941316287872072,0.9608617090848607,1.0143139947882085,0.013636037734614673,0,16.53660290198921,-1013.6316545082825,-943.3437403022572,,,0.9863462723447655,0.007785356442441715,0.007785356442441715
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,height,1.3827686650836395,1.2777045611818767,1.4384755509634257,0.04101376123482117,0,25.356117965411837,-678.1471936774122,-640.6603061008653,,,1.4939802631981012,-0.11121159811446168,0.11121159811446168
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,area,0.9062861423662638,0.8485901415621249,0.9314164204722032,0.02112954104345831,0,25.356117965411837,-678.1471936774122,-640.6603061008653,,,0.9863462723447655,-0.08006012997850165,0.08006012997850165
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,height,2.0680861294305153,1.7929279763457033,2.229487114932077,0.11136917362510139,0,18.2335192872834,-938.3342668298756,-882.1039354650552,9.858926973288511,464723460881.9681,1.4939802631981012,0.5741058662324141,0.5741058662324141
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,area,1.9499708589308578,1.7000082905159615,2.294215726405095,0.15158631499766478,0,18.2335192872834,-938.3342668298756,-882.1039354650552,9.858926973288511,464723460881.9681,0.9863462723447655,0.9636245865860923,0.9636245865860923
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,height,2.0430351470538812,1.8609698360468079,2.212829551915677,0.08976178099299109,0,16.007025135856466,-1034.8147666576633,-941.097547716296,10.04569838911964,459094208278.3696,1.4939802631981012,0.54905488385578,0.54905488385578
tierB_stage1_blstrong_snr200_i2,stage1,200,strong,2,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,area,1.9137166529966625,1.6958752124956837,2.234690016227773,0.1374552818271641,0,16.007025135856466,-1034.8147666576633,-941.097547716296,10.04569838911964,459094208278.3696,0.9863462723447655,0.927370380651897,0.927370380651897
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DG,height,1.0228782733569421,0.9381981860818048,1.143342101432057,0.052333593108955384,0,732.0021837304719,1690.4808531005342,1718.5960187829444,19.350543782838614,229852869515.79123,1.0612292192266515,-0.03835094586970933,0.03835094586970933
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DG,area,0.9934925092539109,0.9095141325626798,1.083063290482553,0.04427355790433061,0,732.0021837304719,1690.4808531005342,1718.5960187829444,19.350543782838614,229852869515.79123,0.9830926648639249,0.01039984438998598,0.01039984438998598
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,height,1.339608376707925,1.1634438788488475,1.4638653882018524,0.07663954841075946,0,659.9638707870031,1610.470171776937,1652.642920300552,8.81494259775367,301025877109.6791,1.0612292192266515,0.2783791574812735,0.2783791574812735
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,area,2.180912704200598,1.780424072369145,2.3402198898061153,0.14280767959323956,0,659.9638707870031,1610.470171776937,1652.642920300552,8.81494259775367,301025877109.6791,0.9830926648639249,1.1978200393366731,1.1978200393366731
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,height,1.3394781063143855,1.1637228220896962,1.4644158146482071,0.07670880560314855,0,665.001821432699,1622.470242243408,1692.7581564494333,8.81836799269644,300996603808.49756,1.0612292192266515,0.278248887087734,0.278248887087734
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,area,2.180065553417848,1.7807566403811523,2.337767020253309,0.1420970957287439,0,665.001821432699,1622.470242243408,1692.7581564494333,8.81836799269644,300996603808.49756,0.9830926648639249,1.196972888553923,1.196972888553923
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DG,height,,,,,0,732.4556770347898,1691.9687572122562,1724.7697838417346,,,1.0612292192266515,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DG,area,,,,,0,732.4556770347898,1691.9687572122562,1724.7697838417346,,,0.9830926648639249,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,height,,,,,0,661.7513086016688,1613.6246548829097,1660.4832643535933,,,1.0612292192266515,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,area,,,,,0,661.7513086016688,1613.6246548829097,1660.4832643535933,,,0.9830926648639249,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,height,,,,,0,666.8093980100779,1625.6247961766082,1700.598571329702,,,1.0612292192266515,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,area,,,,,0,666.8093980100779,1625.6247961766082,1700.598571329702,,,0.9830926648639249,,
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DG,height,0.9765639166348304,0.9157949599899794,1.0338810825028553,0.0301245643910613,0,540.2590623319095,1447.189336277981,1475.3045019603912,,,1.0612292192266515,-0.08466530259182103,0.08466530259182103
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DG,area,0.9640399557883604,0.8957004995840028,1.0236893687206903,0.03265082168505324,0,540.2590623319095,1447.189336277981,1475.3045019603912,,,0.9830926648639249,-0.019052709075564445,0.019052709075564445
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DGDp,height,1.5519460597215204,1.1937645344747592,1.7318067804269601,0.13725819713938867,0,527.2585374559702,1430.6504131861197,1472.823161709735,6.516681239976199,348740670764.2882,1.0612292192266515,0.49071684049486897,0.49071684049486897
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DGDp,area,2.9500630137174264,1.9158301781504616,3.755534467830744,0.4693209426784459,0,527.2585374559702,1430.6504131861197,1472.823161709735,6.516681239976199,348740670764.2882,0.9830926648639249,1.9669703488535015,1.9669703488535015
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,height,1.5523169504724414,1.1943136823864149,1.7328629559223285,0.13738754328750977,0,531.2834109827535,1442.6504119725334,1512.9383261785588,6.512922247927351,348824014311.21515,1.0612292192266515,0.49108773124578997,0.49108773124578997
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,area,2.951765669298137,1.9193050252381803,3.751952045915615,0.4675205858712509,0,531.2834109827535,1442.6504119725334,1512.9383261785588,6.512922247927351,348824014311.21515,0.9830926648639249,1.968673004434212,1.968673004434212
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,height,0.9765400427090826,0.915790157434692,1.0338534119792813,0.030118730618485114,0,541.6216320677164,1451.1893356734276,1488.6762232499746,,,1.0612292192266515,-0.08468917651756891,0.08468917651756891
tierB_stage1_blstrong_snr200_i3,stage1,200,strong,3,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,area,0.9640635232746193,0.8957319831668272,1.0237027738650761,0.03264620975376746,0,541.6216320677164,1451.1893356734276,1488.6762232499746,,,0.9830926648639249,-0.019029141589305576,0.019029141589305576
